"Data Source","World Development Indicators",

"Last Updated Date","2015-09-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"Nepal","NPL","Personal remittances, received (current US$)","BX.TRF.PWKR.CD.DT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54825103.76","50118518.83","56822666.17","44160125.73","49458057.4","67504905.7","83462783.81","111498191.8","146985153.2","678485900.9","771072143.6","822608947.8","1211823252.50637","1453231426.19466","1733858518.10271","2727140487.27792","2983336877.15602","3464092681.92056","4216894009.62725","4793440976.77817","5588903439.07177","","",
"Nepal","NPL","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.4979366016325","1.23238960951363","1.29110015981111","0.976652453442166","1.00551240531526","1.39006096432216","1.65809919420456","2.02936064055411","2.44687290019229","11.2130197772818","12.1803177307758","11.3089965982702","14.905100268997","16.068964678864","16.791813479682","21.738103967963","23.2076254422304","21.6469852746313","22.295595358995","25.4273529673914","29.0419464178984","","",
"Nepal","NPL","S&P Global Equity Indices (annual % change)","CM.MKT.INDX.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nepal","NPL","Market capitalization of listed companies (current US$)","CM.MKT.LCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","264000000","244000000","207000000","200000000","267000000","385559000","789748000","494000000","417288000","482745205.479452","852896316.886727","1343940833.33333","1805286235.95506","4909432000","4894113406.02951","5484650168.12374","5235076398.47167","3848713146.93635","4160213849.97741","","","",
"Nepal","NPL","Market capitalization of listed companies (% of GDP)","CM.MKT.LCAP.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.49162953149464","5.54406296338542","4.57804534114329","4.0661217127192","5.49806378699995","7.65964227449742","14.3740762184839","8.22365515413833","6.89632399231243","7.62573260433937","11.7253788354053","16.5301110001001","19.9617763818682","47.5461322676955","39.0110984555336","42.6655493578793","32.7137961119612","20.3489465898438","22.0683276368005","","","",
"Nepal","NPL","Listed domestic companies, total","CM.MKT.LDOM.NO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72","83","90","98","104","108","110","118","98","73","115","125","135","144","149","165","190","181","216","","","",
"Nepal","NPL","Stocks traded, total value (current US$)","CM.MKT.TRAD.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14000000","18000000","5000000","5000000","4000000","23760000","31690000","19000000","19740000","28733455.0510042","62196343.5667472","47953178.1868704","69322325.5697012","231133634.374656","366119662.684239","229811036.500299","99000000","80244205.16383","49410766.4","","","",
"Nepal","NPL","Stocks traded, total value (% of GDP)","CM.MKT.TRAD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.344253081215625","0.408988251397285","0.110580805341625","0.10165304281798","0.082367996808988","0.47202399747395","0.576784588708997","0.31629442900532","0.326233765668429","0.453890877694256","0.85505784942203","0.589811201934025","0.766524850039287","2.2384484297757","2.91834884534661","1.7877191471162","0.618647287751074","0.42426779619132","0.262105031381148","","","",
"Nepal","NPL","Stocks traded, turnover ratio (%)","CM.MKT.TRNR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.08661417322835","2.21729490022173","2.45700245700246","1.71306209850107","7.28210016259066","5.3926335842465","2.96008250840508","4.33232962576046","6.38497665998839","9.31332884239211","4.36565615999957","4.40249775862402","6.88438818287305","7.46912769861938","4.42848581834177","1.84706203810276","1.76675614869115","1.23389229091589","","","",
"Nepal","NPL","Net bilateral aid flows from DAC donors, Australia (current US$)","DC.DAC.AUSL.CD","","","","","","50000","60000","80000","180000","200000","710000","940000","760000","460000","340000","510000","470000","830000","840000","900000","1400000","1740000","2010000","1550000","1930000","1460000","1380000","2800000","3400000","3600000","1230000","2490000","2870000","6510000","4320000","5420000","4970000","6260000","4270000","4410000","4060000","4530000","3480000","3240000","3760000","3120000","2390000","4900000","5390000","8070000","23560000","28450000","45080000","33250000","","",
"Nepal","NPL","Net bilateral aid flows from DAC donors, Austria (current US$)","DC.DAC.AUTL.CD","","","","","","","","","","","","","","","","10000","180000","90000","50000","110000","80000","160000","50000","890000","40000","80000","280000","610000","250000","1460000","6420000","1360000","1830000","3240000","1670000","1830000","2230000","1090000","1610000","1710000","1320000","1270000","1840000","2330000","1750000","1080000","2070000","3290000","2540000","2780000","1510000","2440000","960000","2280000","","",
"Nepal","NPL","Net bilateral aid flows from DAC donors, Belgium (current US$)","DC.DAC.BELL.CD","","","","","","","","","","","","","","","","10000","10000","70000","10000","50000","70000","30000","70000","10000","10000","70000","5700000","350000","100000","540000","110000","70000","60000","150000","3120000","190000","70000","-420000","-220000","2030000","-190000","2310000","-90000","1870000","-550000","-330000","610000","800000","2150000","740000","1130000","430000","490000","-310000","","",
"Nepal","NPL","Net bilateral aid flows from DAC donors, Canada (current US$)","DC.DAC.CANL.CD","","","","","10000","10000","10000","10000","10000","","","1190000","370000","1460000","90000","130000","340000","1950000","2420000","5170000","4260000","6230000","6780000","6760000","7310000","7740000","6330000","7830000","12540000","10610000","8360000","8350000","9910000","7500000","4090000","3820000","5380000","4710000","5840000","4660000","4150000","4340000","4150000","6080000","7730000","10180000","11070000","14750000","9420000","5460000","11840000","11850000","15390000","6350000","","",
"Nepal","NPL","Net bilateral aid flows from DAC donors, European Union institutions (current US$)","DC.DAC.CECL.CD","","","","","","","","","","","","","","350000","","380000","10000","80000","420000","20000","","2080000","1330000","2030000","6150000","2220000","1740000","4650000","3520000","2020000","3900000","3150000","1650000","6000000","4090000","4220000","6070000","8200000","4370000","10000000","14760000","11100000","13410000","16210000","22140000","9790000","24370000","24700000","46160000","43980000","46160000","33110000","27480000","40080000","","",
"Nepal","NPL","Net bilateral aid flows from DAC donors, Switzerland (current US$)","DC.DAC.CHEL.CD","","50000","","260000","210000","400000","430000","310000","430000","250000","230000","490000","440000","830000","1180000","2060000","2000000","3660000","4260000","5540000","8060000","9700000","11810000","10700000","8020000","7550000","9100000","9720000","12780000","19480000","16040000","11360000","12980000","13180000","17130000","15550000","14820000","11270000","13400000","13460000","11630000","12400000","14400000","14440000","15560000","15980000","17320000","18650000","22500000","24460000","27940000","40380000","40150000","46170000","","",
"Nepal","NPL","Net bilateral aid flows from DAC donors, Czech Republic (current US$)","DC.DAC.CZEL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20000","30000","110000","30000","30000","30000","40000","50000","10000","","",
"Nepal","NPL","Net bilateral aid flows from DAC donors, Germany (current US$)","DC.DAC.DEUL.CD","","","","","40000","600000","1020000","400000","330000","890000","1050000","1550000","3240000","4930000","2470000","10200000","4310000","4860000","8090000","17110000","18810000","5960000","7980000","17150000","10250000","10580000","21290000","26740000","68530000","37980000","35560000","36890000","36930000","22000000","22570000","19510000","25710000","24600000","24500000","22140000","21810000","37920000","34520000","63050000","52550000","63070000","33030000","48890000","62250000","59610000","41950000","40420000","64780000","44270000","","",
"Nepal","NPL","Net bilateral aid flows from DAC donors, Denmark (current US$)","DC.DAC.DNKL.CD","","","","","","","","","","","","","","220000","920000","400000","70000","1340000","260000","260000","680000","190000","320000","540000","280000","910000","5800000","7960000","9210000","8100000","7750000","9400000","9290000","16320000","27030000","23660000","23010000","17960000","22920000","23800000","24950000","26050000","25370000","40050000","34250000","27540000","32690000","49480000","46340000","43070000","38120000","33170000","41410000","27310000","","",
"Nepal","NPL","Net bilateral aid flows from DAC donors, Spain (current US$)","DC.DAC.ESPL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10000","10000","","","","10000","40000","50000","90000","40000","80000","40000","30000","20000","40000","90000","100000","190000","140000","2850000","49620000","240000","220000","70000","80000","","",
"Nepal","NPL","Net bilateral aid flows from DAC donors, Finland (current US$)","DC.DAC.FINL.CD","","","","","","","","","","","","","20000","","","","20000","","10000","10000","60000","10000","60000","1880000","2990000","3830000","5290000","9930000","6170000","18450000","15540000","17990000","16090000","5920000","6400000","6100000","5480000","6650000","13040000","5710000","5550000","4680000","5600000","5300000","6240000","8960000","8120000","12310000","17220000","19950000","22430000","26090000","23790000","27210000","","",
"Nepal","NPL","Net bilateral aid flows from DAC donors, France (current US$)","DC.DAC.FRAL.CD","","","","","","","","","","","","","","","","","","","","","300000","180000","3210000","2030000","2470000","1760000","3480000","2210000","5510000","17630000","33960000","14740000","21590000","6020000","3930000","2940000","1950000","3450000","3150000","1990000","1970000","-610000","-1920000","-870000","-2240000","-2230000","-2380000","-2420000","-2770000","-3410000","-3160000","-3350000","-2080000","-2210000","","",
"Nepal","NPL","Net bilateral aid flows from DAC donors, United Kingdom (current US$)","DC.DAC.GBRL.CD","170000","190000","290000","1390000","1190000","90000","1060000","1140000","540000","2200000","1000000","4320000","5640000","5420000","7250000","4860000","2960000","7250000","8330000","23450000","15610000","16050000","16580000","11030000","11310000","12380000","14400000","16260000","19060000","28180000","25780000","33470000","25180000","17500000","23970000","25550000","23340000","28600000","28020000","26420000","23010000","33150000","36920000","53100000","65790000","61630000","74810000","95000000","98620000","103220000","105190000","104070000","110150000","145920000","","",
"Nepal","NPL","Net bilateral aid flows from DAC donors, Greece (current US$)","DC.DAC.GRCL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10000","10000","","50000","","","10000","10000","10000","20000","40000","30000","50000","60000","100000","70000","30000","","",
"Nepal","NPL","Net bilateral aid flows from DAC donors, Ireland (current US$)","DC.DAC.IRLL.CD","","","","","","","","","","","","","","","","","","","","","","","10000","10000","10000","20000","40000","40000","30000","10000","20000","30000","40000","130000","220000","270000","320000","280000","200000","160000","140000","160000","340000","310000","550000","520000","950000","1680000","2360000","1210000","470000","890000","660000","530000","","",
"Nepal","NPL","Net bilateral aid flows from DAC donors, Iceland (current US$)","DC.DAC.ISLL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50000","","","","","","","",
"Nepal","NPL","Net bilateral aid flows from DAC donors, Italy (current US$)","DC.DAC.ITAL.CD","","","","","","","","","","","10000","","","10000","10000","10000","","","","10000","","10000","10000","930000","180000","900000","4730000","820000","1110000","1770000","110000","480000","470000","30000","1510000","60000","180000","250000","10000","170000","250000","360000","70000","270000","280000","10000","10000","100000","120000","320000","290000","390000","330000","290000","","",
